Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,1 out of 5,PRESTON,"TULSA, OK",RUNNER,25-34,LEAN,,zipper,,Should have listened to the reviews...,2018-04-07,"I've got a closet FULL of Lulu hoodies and jackets -- and I love the style of this one. Yes, I read the terrible reviews on this full zip surge -- but I bought it anyway. I thought that surely, after so many negative reviews, Lululemon would have fixed the issue... apparently not -- and I bought it on sale, or ""we made too much"", so as the return policy goes, it's mine for keeps. It fits really well, but like everyone else, my zipper has frayed and doesn't really work after just ONE wash. I can, however, wear it unzipped, and it's still pretty comfortable, so it's still in my closet... for now.","April 8, 2018","Hey Preston,
Thanks for taking the time to share your thoughts on the Surge Warm Full Zip. We're sorry to read of your recent experience and would love to discuss this further. Please be on the lookout for an email headed your way. Chat soon!",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,1 out of 5,ANDREW3,"SACRAMENTO, CA",SWEATY GENERALIST,35-44,ATHLETIC,"color, lightweight/warm",quality,,Love Lululemon Hoodies but not this one,2018-03-22,"I have owned numerous hoodies from Lululemon in the past, all of them have been the best on the market in my opinion. However, I have owned this hoodie for a few weeks and have been disappointed. I have had issue with zipper just not working and getting stuck and after washing it got worse. Really hope the next version is better as I bought 2 colors in the 1/4 zip and was hoping to get the full zip but most likely will have to find something else.","March 23, 2018","Hello Andrew3,

Thanks for making time to share your experience with the Surge Warm Hoodie. We'd like to resolve your quality concerns. Please keep an eye on your inbox as I'll be reaching out shortly to connect.",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,3 out of 5,BRODE,"MEMPHIS, TN, USA",SWEATY GENERALIST,18-24,MUSCULAR,"snug, athletic fit","quality, male lulu logo",snug,Lack of quality,2018-02-22,"I do like this Surge Full Zip, it is warm and very snug. However, the stitching around both wrists have already begun to come undone and strings of stitching are loose and dangling. I do know that Lulu takes quality very seriously. I've only had this piece for about a month and I've followed all washing/drying instructions, yet it has still begun to come undone. If this is a common fault in this piece I would not recommend.","February 22, 2018","Hey Brode,

Thank you for taking the time to share your feedback with us. Oh no! I'm sorry to hear that the stitching has come undone on your Surge Warm Full Zip. Keep an eye out for an email coming your way. Chat soon!",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,4 out of 5,NIKLAS,"TORONTO, ON, CANADA",SWEATY GENERALIST,18-24,SLIM,,,snug,Really Comfy,2018-02-13,"Keeps you really warm, while being really comfy",,,0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,4 out of 5,AVID,,RUNNER,I KEEP MY AGE ON THE D.L.,LEAN,,,snug,Slim & Warm Jacket,2018-02-11,"I've been using this jacket consistently for almost a month now and it's been working fairly well. The zipper, though plastic and cheap looking, has continued to work despite multiple washes. The jacket showed signs of pilling; however, I've since started washing it inside out and zipped then air-drying so there are no problems now. I've worn it in light rain several times and it has worked well. Overall, a good jacket.",,,0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,5 out of 5,THEMAN,"NEW YORK, NY, USA",RUNNER,25-34,MUSCULAR,"fit, look, material, zippered pockets",nothing,,Incredible Sweatshirt!,2017-12-24,"Absolutely amazing top! Warm, Extremely Comfortable, and Transitions from run to chill easy! This was a great purchase.",,,0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,1 out of 5,GABE77,,RUNNER,18-24,ATHLETIC,fit well,"poor zipper quality, inferior material",,Disappointing Quality & Customer Service,2017-12-04,"I've had the same issues with this hoodie as the other reviewers. Before wearing my clothes I always wash them, and this hoodie came out of the wash with a dysfunctional zipper. The material also did not wash well. I tried to return it to a store within 2 weeks of buying it (I bought it on Nov. 25), but they wouldn't accept it since it did not have the tag attached. It would've been nice for the long paragraph on the receipt to mention that tags are required! I have the original receipt, and the 6-inch-long tag on the collar still attached, it's ridiculous that I can't return a clearly inferior hoodie (by Lulu's standards) simply because I cut the tag off before throwing it in the wash. I never even wore it.","December 4, 2017","Hey Gabe77,
I'm really sorry to hear that after washing your favourite Surge Warm Full Zip. I definitely hear your disappointment with the performance of your gear and your return experience in-store. I'd love to make this right for you and will be in touch via email shortly.
Chat soon.",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,2 out of 5,BRAY11,"WEST VANCOUVER, BC, CANADA",RUNNER,18-24,ATHLETIC,"fit, feel, comfort, multi-purpose","durability, zipper",,Beautiful but beware of Zipper,2017-12-03,"as a owner of half a dozen of the half-zip versions of this i jumped all over the opportunity to grab one of the Full Zips, I went with a Black in medium as I like the snugger fit. Everything was great till I washed it, the zipper dislodged, and now seems faulty as it takes a couple of min, to get it too fully close the zipper.","December 3, 2017","Hi Bray11,
I'm sorry to hear your zipper is giving you troubles. We stand by the quality of our gear, so I'll be reaching out shortly to work on a solution with you—keep an eye on your inbox!",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,1 out of 5,APROY,"NORTHERN, NJ",SWEATY GENERALIST,35-44,MUSCULAR,fit perfectly as my other surges,"post-wash, zipper durability",,I was very excited for this to finally come out...,2017-11-09,"Having been a long time wearer of the surge hoodie and 1/2 zips (i have 2 of each for 3ish years) i was glad to finally have the full zip. The fabric is very different unfortunately, it washed terribly, and the bottom of the zipper is already frayed... My other 4, I've washed a million times and they are still like brand new, they are 5 star!","November 9, 2017","Hi aproy,
I'm sorry to the bottom of the zipper is already frayed! We stand behind the quality of our gear and would love to make this right. Keep your eye out for an email headed your way.",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,5 out of 5,LULUADDICT04,"CALGARY, AB, CANADA",SWEATY GENERALIST,UNDER 18,ATHLETIC,"comfort, fit, warmth, functionality",,just right,Best Hoodie I've Ever Owned!,2017-10-30,"This hoodie is so comfortable, it fits well, it keeps you warm in like 5 degrees and cloudy, it has well-functioning zippers. The material is so gosh-darn soft.",,,0,0
"Pulse Slub Pullover Hoodie
Lightweight Rulu",,$108.00,$79.00,4 out of 5,5 out of 5,CSCOTT,"WENHAM, MA, USA",YOGI,35-44,ATHLETIC,,,snug,This hoodie is a game changer,2018-05-31,"One thing I like about this hoodie is it's fit. On top of that is the hood always there when you need it. The fabric feels very smooth when being worn so it's a ""feel good all day"" item.",,,0,0
"Pulse Slub Pullover Hoodie
Lightweight Rulu",,$108.00,$79.00,4 out of 5,1 out of 5,DAVEFROST,,SWEATY GENERALIST,,SLIM,,,second skin,way too small,2018-03-16,"I am a medium size in all lululemon tops but the sleeves are so short! as is the length of the hoodie, it's basically a crop top.
can't even return it now, Lulu, will you do something about this awful sizing discrepancy?",,,0,0
"Pulse Slub Pullover Hoodie
Lightweight Rulu",,$108.00,$79.00,4 out of 5,5 out of 5,SIRSKWAATSALOT,"CALGARY, AB, CANADA",,25-34,ATHLETIC,,,snug,Amazing Hoodie,2018-02-16,"My new favorite hoodie for warming up at the gym. So comfortable I often find myself just wearing it without a shirt underneath, and not taking it off all workout. I will literally buy one of every color Lulu makes of this hoodie. Please keep this one and make more!!!",,,0,0
"Pulse Slub Pullover Hoodie
Lightweight Rulu",,$108.00,$79.00,4 out of 5,5 out of 5,DAN3,,,18-24,SLIM,,,,Soft AF,2018-01-23,"soft as butter, super comfortable, way nicer fit than the repetition hoodie- doesnt have that awkward turtle neck/hoodie type thing going on. Need more colors!",,,0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,2 out of 5,ACTIVE83,"SCOTTSDALE, AZ",RUNNER,35-44,SLIM,fabric,worst ever neckline,,Slub,2018-07-31,The fabric is okay. The neckline the worst I have ever bought. There are others shirts much better and lighter weight that have been discontinued that puts this one to shame.,,,0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,1 out of 5,CLAIRE85,"COLORADO, USA",SWEATY GENERALIST,25-34,ATHLETIC,nothing,material seams shoulders,,"Poor fit, not worth the money",2018-07-24,"I bought this for my husband, because he loves the metal vent tech t-shirts for working out and casual wear. He took the tags off, and has worn once. He says there is a lot of bunching material in the shoulders, and he feels like he is wearing 80's shoulder pads. He will not be wearing this to the gym, or out in public ever. I really wish I would have read the other reviews before I purchased. I would give 0 stars if that was an option.",,,0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,1 out of 5,MOUNTAINRUNNER415,"DENVER, CO, USA",RUNNER,18-24,ATHLETIC,"material, color",fit,,Not what I expected...,2018-07-15,"Though this shirt looks great online, the shirt I received fits terribly. There is too much material on both shoulders, which despite multiple washes, still looks terrible. I cannot wear this shirt out of the house. I have owned many items from Lulu, but this has been a very disappointing purchase, and has lead me to believe I may need to switch to another brand for my workout apparel...","July 16, 2018","Hey MountainRunner415,

Thanks for taking the time to pass along some feedback on the Pule Slub short Sleeve Lightweight Rulu. I'm sorry to hear the fit on the shirt is poor for you. Keep an eye out for an email headed your way. Chat soon!",0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,1 out of 5,CHUCKP,"HOUSTON, TX, USA",RUNNER,35-44,ATHLETIC,,shoulders of shirt,,Sleeves caps are misleading,2018-05-30,"Out of all the Lululemon shirts I own, this is the only shirt I have a problem with.
It is is a cool shirt but I should have tried it on before actually buying both colors of this short... the shoulder part of the shirt is stiched and it looks like a have shoulder pads underneath. Definitely not my style.","May 31, 2018","Hi ChuckP,
Thanks for taking the time to share this feedback. It's not good to hear that your gear is not holding up as expected. Keep an eye out for an email with some solutions in your inbox. Chat soon!",0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,1 out of 5,MRL0330,"SOUTHERN CALIFORNIA, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,"the deformed shoulders, the wrinkles that came with the shirt",,Deformed Shirt,2018-05-28,"I actually like the shape of the shirt and the way it fits. It isn't your traditional workout shirt I wouldn't say it's very light, but I don't mind it.","May 28, 2018","Hey MRL0330,
Thank you for taking the time to share your feedback with us. I'm sorry to hear you're having such trouble with your Pulse Slub Short Sleeve *Lightweight Rulu! I'd love to chat with you further about this and find a resolution. I’ve sent you an email to follow up.",0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,2 out of 5,ARCHERTHEGOLDEN,"PENSACOLA, FL, USA",SWEATY GENERALIST,25-34,ATHLETIC,color,"fit, thickness",,Thick and sleeve seems do NOT match up,2018-05-25,"Love the color of the shirt and the material. But the thickness was a surprise and probably too thick to work out in. The fit is extremely off in the shoulders. Since the sleeve seems do not match up, it bunches up almost like shoulder pads and moving around in the shirt makes it worse. I have never bought a product from lululemon that I didn't like but unfortunately, this is my first. This shirt is poorly designed and is not one that I will wear which is unfortunate as it is final sale.",,,0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,1 out of 5,AARONP916,"SACRAMENTO, CA, USA",SWEATY GENERALIST,25-34,SOLID,good marteial,"stitching, fit",,Good Fabric - Horrible Stitching and Fit,2018-05-18,"I bought this item as a nice casual shirt, I think the fabric is good (maybe a little too heavy to work out in) but the stitching and fit is way off. It bunches up in the shoulders and the neck is awkwardly wide. Overall I am quite disappointed with this shirt. Not what I am typically used to from Lulu, I absolutely love everything else I have purchased.",,,0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,1 out of 5,HH617,"BOSTON, MA, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,Typically Love Lulu,2018-04-27,"I live less than a mile from my favorite Lululemon store, so I rarely buy things online. However the online sales are tempting, so I recently bought this shirt and a pair of 7 inch Surge shorts. The shorts, per my expectation, were great. Sort of a different color than I might ordinarily buy, but very happy with them nonetheless.",,,0,0
"Pulse Slub Short Sleeve
Lightweight Rulu",,$68.00,$39.00,1.5 out of 5,2 out of 5,CHRIS124578,"SAINT LOUIS, MO",RUNNER,25-34,SLIM,"material, color","stitching, shoulders, collar",,Unusual fit and stitching,2018-03-19,"I took a chance and bought this as final sale, unfortunately I wish passed. I love the material, I own the lightweight Rulu hoodie in this same color and thought I would like the s/s shirt just as much.",,,2,0
