"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,DAVIDC,,,,,"fit, ventilation, pockets",,,Best shorts,8/28/17,"These are by far the best shorts Lululemon makes for men. I had been traditionally wearing T.H.E. Short Linerless until I found the Pace Breakers. These shorts have a much nicer fit with plenty of storage. They also keep me very cool during workouts because of the small mesh vent from the leg to the upper back. I can wear these shorts anytime (working out at the gym, casual wear on weekends, or to play basketball in).",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,2 out of 5,MRUK48,"CHICAGO, IL",,,MUSCULAR,,,,Let down,8/23/17,"I have been wearing lululemon products for nearly 6 years and although some may find the prices high, I am more than willing to spend that kind of money on Lulu products. After recently purchasing the newest version of the Pace Breaker shorts, I noticed two snags after two wears and they now look very unpresentable. This has never happened to my older version of Pace Breaker shorts. I am disappointed because I would expect higher quality for a $68 pair of shorts.",23-Aug-17,"Hey mruk48,
Sorry to hear that your Pace Breaker Short *Linerless isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,1 out of 5,KYLE245,,,25-34,ATHLETIC,,,,barely lasted a week,8/16/17,I bought these shorts because I've seen so many other men wearing these kind of shorts but unfortunately these really suck. The pockets are really big and get caught on a lot of things. They got caught on my weights and ripped a little. Then the waist band doesn't look good anymore. The fabric is bumpy now and no longer smooth.,17-Aug-17,"Yikes. This doesn’t sound good. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,ROBB425672,"CHICAGO, IL, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, color",,,Awesome shorts. Absolutely love them,8/12/17,"The quality on these is great. I love the design, color and fit. Only thing that would make these better is if they had a zip pocket but I knew this before purchase. Highly recommend.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,2 out of 5,JACOBUS20,"LOS ANGELES, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,"fit, length","design, material quality",,Poor design,7/29/17,"Not sure how these shorts made it out of the design phase. The side pockets flare out, making it very easy to catch your fingers, weights, etc. on them when training. Overall fit was good, though the quality of materials seems lower than past shorts I've purchased/own from Lululemon. I immediately returned these and fear this brand may be a lost cause.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,DDMARK,"MONTREAL, QC, CANADA",YOGI,45-54,ATHLETIC,linerless,,snug,First time going Linerless and I love it,7/28/17,"I own 6 pairs of the Pace Breaker with Liner. Since it was on sale online, I thought I would give this Linerless version a try and boy....am I happy I did,. My boys are looser and free (but not too loose!). I love it. Fit is perfect (bought a small....5' 9"" and 170 lbs).",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,JPPP,"WEST HARTFORD, CT",SWEATY GENERALIST,18-24,ATHLETIC,"fit, style, comfy",,just right,Best Short I Own,5/19/17,Great pair of shorts. I've had them for about a year and have had no problems. Thinking of pulling the trigger on another pair.,,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,PETEMIG,"SCOTTSDALE, AZ",YOGI,35-44,ATHLETIC,they're back,cost,,Happy the linerless is back...but...,5/9/17,"These are my favorite shorts Lulu makes, so I was happy to see them make a comeback. My only complaint is that these cost the same as the version with the liner. If it doesn't have the extra material, and it doesn't take the extra cost to create them, why aren't they cheaper than the version with the liner?",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,3 out of 5,CHIPPERJONES,"CHARLESTON, SC, USA",SWEATY GENERALIST,35-44,ATHLETIC,"style, quality","color options are all dull, no longer offer solid color plain shorts, designs on shorts are too weird now",,Fit and Styles not as good as in the past,5/3/17,"I own numerous pairs of the Pace Breaker shorts and love them, but it's been several years since I bought a new pair mainly because the designers of the shorts only offer these patterns and weird prints with boring and dull colors now.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,HOCKEYPLAYER9,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,18-24,ATHLETIC,"the liner, the materials",liner eventually tears,just right,A Good Four Years,4/13/17,"These shorts are fantastic!! I've been wearing the same five or six pairs to the gym and casually almost daily for the last 3-4 years. They are extremely comfortable and the built in liner doesn't ride up and is just right. Other than the metal vent shirts these are my favorite lululemon product. I've played ice hockey my whole life so my legs are pretty big and the larges are perfect. Unfortunately after 3-4 years all of the liners are starting to tear pretty bad and some of the older pairs are starting to rip on the seams. Wonderful product though, I have seen the small tweaks in these shorts over the last few years and they just keep increasing in quality.",13-Apr-17,"Hey hockeyplayer9,
Thanks for taking the time to share your thoughts with us today. We love that your gear has hung in there for four years and have sent an email your way so we can lend a helping hand with the tears and rips you've noticed in your shorts.
Speak with you soon.",3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,1 out of 5,AZKZ,"PHOENIX, AZ, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,Sizing off,4/27/16,"I have 7 pair of the lined Pace Breaker shorts and are happy with the fit. Saw a linerless pair on sale so I ordered them in my usual size. Tried them on, and they fit a size larger than the lined version. Really LULU!! Now I'm stuck with shorts too big to wear. If you can't get your sizing consistent then you need to rethink the final sale policy. Have had a similar size issue with the mvt shirts as well. An associate in my local store said the same shirt will fit differently based on the color.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,SIDTHEKID,"DENVER, CO, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, look, performance",no variety,,Great shorts need more colors,4/14/16,"These are probably the best shorts i own. I love the way they fit without the liner and i have a pair that i wear all the time. The one issue I have is the lack of different colors. As soon as lulu brings back the all black ones i will be purchasing them right away. If they made the linerless pace breaker in all the same colors as the regular pace breaker, I would probably own 5 or 6 pairs.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,BANSHEEQUEEN,"VANCOUVER, BC / LOS ANGELES",,18-24,ATHLETIC,"fits well, comfortable, looks great",lack of stock/variety,,Almost the best,3/20/16,The linerless pacebreakers are the best shorts that Lulu makes. The only downside is that they don't make enough! Always seems to be out of stock and there is quite a lack of colours. I have a pair in Navy and it's simply the best pair of shorts I've ever worn.,,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,SUPERMARIO,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,,Amazing Shorts/Must Have!!,3/19/16,"I've always been an UA guy, however, tried a pair of the Pace Breaker Shorts for fun. After my first work out in them I went to get every color in the lineless. They are super comfortable and just overall an amazing quality. Wish they will make more and I plan on getting them.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,CHRISC,,,,,fabric fit length,no cell phone pocket,,"Excellent, one fatal flaw",3/17/16,"I love the style, feel and light weight of these. One fatal flaw: Unlike several older pairs of liner-less shorts I have from lulu - the left side pocjet is to small for my Iphone 6-plus. Deal breaker.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,ATLSAIL,,,,,no liner,,,Husband is happy,2/17/16,"My husband is very happy with his liner-less shorts. Please make these in more colors. I am transitioning him into becoming a LULU ADDICT, and this definitely helps!",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,BRIANZHOU,"EAST LANSING, MI, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Need more Pace Breaker Short *Linerless,1/5/16,I love the Pace Breaker Short lintless short. It is one of my favorite shorts to wear to the gym. I hope that lulumemon will bring back the black Pace Breaker Short lintless short. It has been out of stock for awhile. I am waiting the order more. Please restock the Pace Breaker Short lintless short. Thanks,,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,SULTANOFSPIN,"CHARLOTTE, NC",SWEATY GENERALIST,25-34,ATHLETIC,"fit, no liner",color selection,,Best Shorts Lulu Makes,12/16/15,"Title says it all. These are hands down the best shorts that Lulu makes. My only complaint about the other pacebreaker shorts that I've been wearing for years was the liner. The seam down the middle of the front in the liner of the others was ungodly huge and chafed me like crazy in the most sensitive of areas, so I had to start cutting out the liners so I could wear underwear underneath. Lo and behold, Lulu answered my prayers and came out with these. They're perfect for pretty much any activity. They're a great length - not too short and not too long - and they are very lightweight and comfortable. Fit true to size as well. Some other shorts with the elastic waist band tend to run a little small. For reference, I'm 6'1"" with a 33"" waist and go with a L in these. I wear them for spin, running, lifting, or when I want to throw on something quick and comfortable to run around. Lulu, you've got a winner here.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,LUSTYDUSTY,"DEL RIO, TX 78840, USA",SWEATY GENERALIST,25-34,ATHLETIC,"no liner, sits right above the knee",,,Love the linerless,12/14/15,"I've been wearing Pacebreaker shorts for years. They are the only workout shorts I wear. I bought my first pair of the Linerless Pacebreaker shorts a couple weeks ago, and loved them so much, I had to buy a second pair. I always wear a boxer jock underneath my shorts, even though the regular Pacebreakers come with the boxer brief liner. I feel like the Linerless Pacebreakers fit a little better because I have the boxer jock underneath. I normally wear size Large in the Pacebreaker, but had to go down to medium in the Linerless. Just food for thought.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,DREWCROSSFIT,"CLEVELAND, OH, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Pacebreaker Linerless,9/30/15,"These shorts are awesome! The Pacebreaker is my favorite workout short, and it's nice to have the linerless option. I prefer them to the Pacebreaker short with the liner. The fit is very similar, although I would say the linerless version is a bit slimmer and slightly less stretchy than the standard lined version. Despite these difference, I still wear the same size in both, L. I'm 6'2"", 200 lbs.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,NETWOLF,US,SWEATY GENERALIST,45-54,ATHLETIC,"linerless, iphone pocket","current colors, current patterns",,Best Lululemon Shorts,8/25/15,"I own a lot of Lululemon shorts and I have to say that the Pace Breaker Linerless are the best of the bunch. My only complaint is that they are hard to find and that they need more colors, especially plain Black or Camo Black. I would replace every pair of Lululemon shorts I have with the linerless IF they would come out with more colors.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,BW13962,,,25-34,ATHLETIC,,,just right,Great Shorts,12/9/14,"Love this shorts. I'm a former sprinter turned crossfitter, and I have trouble finding shorts to fit my muscular build, but these fit really well. I really like the versatility of not having a liner. Hope Lulu comes out with more of these.",,,12,1
"Pace Breaker Short
9"" Updated",,$68.00 ,$49.00 ,1.8 out of 5,1 out of 5,CSINVESTOR,"SAN FRANCISCO, CA, USA",RUNNER,35-44,SOLID,,,,You ruined a great product...again!,8/2/18,"I've been wearing PaceBreaker shorts for years, and I have at least six different pairs. The original PaceBreakers are long-lasting, comfortable and great looking.",3-Aug-18,"Hey CSInvestor,

We’re writing to follow up on your recent review. We want your gear to support your sweatiest pursuits and it sounds like your ITEM NAME isn’t up to the task. We’d love to turn this around and get you into gear that works for you. Feel free to give us a call at the Guest Education Centre (GEC) at 1.877.263.9300, or start a chat with us on our website. We’re open Monday-Friday 5am-9pm PST and Saturday-Sunday 6am-6pm PST.",0,0
